FAM_01.S_01,12,14,14,11,10,8,8,9,12,12,9,10
FAM_01X.S_05,12,14,16,10,9,8,9,8,11,13,9,10
FAM_02.S_06,12,13,15,12,10,8,9,9,11,14,7,10
FAM_03.S_13,12,14,14,11,11,8,8,9,12,12,9,10
FAM_04.S_18,12,14,14,11,10,8,8,9,12,12,9,10
FAM_05.S_30,12,14,14,11,10,8,8,9,12,12,9,10
FAM_06.S_39,12,14,14,11,9,9,9,9,11,13,8,10
FAM_07A.S_48,12,14,15,11,10,8,8,9,12,12,9,9
FAM_07B.S_46,12,14,15,11,10,8,8,9,12,12,9,10
FAM_07X.S_49,15,15,14,10,10,9,9,9,13,13,8,10
FAM_08.S_52,12,14,14,12,10,8,8,9,12,12,9,10
FAM_09.S_59,13,16,14,10,11,9,9,9,11,14,8,10
FAM_10.S_70,12,13,15,12,10,8,9,9,11,13,7,10
FAM_11.S_74,12,14,14,11,9,9,9,10,10,13,8,10
FAM_12.S_81,12,14,16,11,10,8,9,9,12,13,8,10
FAM_13.S_86,12,14,15,10,10,8,9,9,11,13,7,11
FAM_14.S_92,12,14,15,11,11,7,7,8,11,13,9,10
FAM_15.S_100,15,15,14,10,10,8,9,9,12,15,7,10
FAM_16.S_105,12,14,14,11,10,8,8,9,12,12,9,10
FAM_17.S_112,12,14,16,11,10,8,9,9,12,13,8,10
FAM_18.S_123,12,14,16,11,10,8,8,8,12,12,9,10
FAM_19.S_129,12,14,14,11,10,8,8,9,12,12,9,10
FAM_20.S_135,12,14,14,11,10,8,8,9,12,12,9,10
FAM_21.S_142,14,16,14,10,11,9,9,9,11,14,8,10
FAM_22.S_149,12,14,16,12,10,8,9,9,12,11,8,10
FAM_23.S_156,12,14,15,11,10,8,8,9,11,12,9,10
FAM_24.S_161,14,16,14,10,10,9,9,9,11,14,8,10
FAM_25.S_167,12,14,14,11,10,8,7,9,12,12,9,10
FAM_26.S_171,12,14,14,11,10,8,8,8,12,12,9,10
FAM_27.S_178,12,14,14,10,9,8,9,9,11,13,8,10
FAM_28.S_182,12,14,16,11,10,8,9,9,12,13,8,10
FAM_29.S_186,12,14,14,11,10,8,8,9,12,12,8,10
FAM_30.S_191,12,14,15,12,10,8,8,9,12,12,9,10
FAM_31.S_196,12,14,16,11,10,8,9,9,12,13,8,10
FAM_32.S_199,12,15,15,11,10,7,8,9,12,12,9,11
FAM_33.S_205,12,14,14,11,10,8,8,9,12,12,9,10
FAM_34.S_209,12,14,14,11,10,8,8,9,12,12,9,10
FAM_35A.S_217,12,14,14,11,10,8,8,9,12,12,9,10
FAM_35B.S_212,12,14,14,11,10,8,8,9,12,12,9,10
FAM_36.S_224,17,14,14,10,10,8,10,8,11,17,8,10
FAM_37.S_230,12,14,16,12,10,8,9,9,12,13,8,10
FAM_38.S_237,12,14,14,10,9,8,9,9,11,13,8,10
FAM_38X.S_239,12,13,15,13,10,8,8,9,12,12,9,10
FAM_39.S_244,12,14,15,11,9,8,8,9,11,12,9,10
FAM_40A.S_250,12,13,15,12,10,8,8,9,11,12,9,10
FAM_40B.S_252,12,14,14,11,10,8,8,9,12,12,9,10
FAM_40X.S_256,12,14,13,11,9,7,9,10,10,13,9,12
FAM_41.S_259,12,14,14,11,10,8,8,9,12,12,8,10
FAM_42.S_264,12,14,15,12,10,8,8,9,12,12,9,10
FAM_43.S_269,14,15,14,10,10,10,9,9,11,13,8,10
FAM_44.S_273,13,14,14,10,9,8,8,9,11,13,8,10
FAM_45.S_283,12,14,14,11,10,8,8,9,12,12,8,10
FAM_46.S_286,12,14,14,11,10,8,8,9,12,12,9,10
FAM_47.S_291,14,14,14,11,10,9,8,9,12,12,9,11
FAM_48.S_298,12,14,14,12,10,8,8,9,12,12,9,10
FAM_49.S_304,12,14,14,12,10,8,8,9,12,12,9,10
FAM_50.S_308,15,16,14,10,10,9,9,9,11,13,8,10
FAM_51A.S_317,12,14,14,11,10,8,8,9,12,12,9,10
FAM_51B.S_319,13,16,15,11,10,8,8,9,11,12,9,10
FAM_52.S_329,12,14,14,11,10,8,8,9,12,12,8,10
FAM_53.S_334,15,16,14,10,11,9,9,8,11,13,8,10
FAM_54.S_341,15,16,14,10,10,8,9,9,11,13,8,10
FAM_55.S_348,14,16,14,10,10,9,9,9,11,14,8,10
FAM_56.S_354,14,16,14,10,10,9,9,9,11,14,8,10
FAM_57.S.361,12,14,14,11,10,8,8,9,12,12,9,10
FAM_58.S_367,12,16,14,10,10,9,9,9,11,14,8,10
FAM_59.S_373,12,14,14,11,10,8,8,9,12,12,9,10
FAM_60.S_377,15,16,14,10,10,8,9,9,11,13,8,10
FAM_61.S_384,15,15,14,10,10,8,9,9,12,15,8,10
FAM_62.S_391,12,14,16,11,10,8,9,9,12,13,8,10
FAM_63.S_396,12,14,14,11,10,8,8,9,12,12,9,10
FAM_64.S_403,12,14,14,11,9,9,9,9,12,13,7,10
FAM_65.S_408,14,16,14,10,10,9,9,9,11,14,8,10
FAM_66.S_414,12,14,14,11,9,8,8,9,12,12,9,11
FAM_67A.S_421,12,14,14,12,10,8,8,9,12,12,8,10
FAM_67B.S_423,12,14,15,11,10,8,8,9,11,12,9,10
FAM_67X.S_435,12,14,13,11,9,7,9,10,10,13,9,10
FAM_68.S_436,12,14,15,11,10,8,8,9,12,12,9,10
FAM_69.S_442,12,14,14,11,10,8,8,9,12,12,9,10
FAM_70.S_449,12,14,14,11,10,8,8,8,12,13,9,11
FAM_71.S_455,12,14,14,11,10,8,8,9,12,12,9,10
FAM_72.S_462,12,14,14,12,10,8,8,9,12,12,9,10
FAM_73.S_469,12,14,14,11,10,8,8,9,12,12,9,10
FAM_74.S_476,12,14,14,12,10,8,8,9,12,12,9,10
FAM_75.S_483,12,14,14,12,10,8,8,9,12,12,9,10
FAM_76.S_490,12,14,14,11,10,9,8,9,12,12,9,10
FAM_77.S_497,12,14,14,11,10,8,8,9,12,12,9,10
FAM_78.S_503,13,14,16,11,10,8,8,9,11,12,9,10
FAM_78X.S_506,12,16,14,11,10,8,8,9,12,12,9,10
FAM_79.S_509,12,14,14,11,10,8,8,9,11,12,9,10
FAM_80.S_512,16,16,14,11,10,9,9,9,11,13,8,10
FAM_81.S_522,14,14,14,11,10,8,8,9,12,12,9,10
FAM_82.S_528,12,14,14,12,10,8,8,9,12,12,9,10
FAM_83.S_535,12,14,14,11,9,9,9,9,11,13,8,10
FAM_84A.S_539,12,14,13,11,9,7,9,9,10,13,9,10
FAM_84B.S_541,15,14,14,10,10,8,9,9,12,15,8,10
FAM_85.S_544,12,14,13,11,9,7,9,10,10,13,9,10
FAM_86.S_551,12,14,14,11,10,8,7,9,12,12,9,10
FAM_87.S_556,12,13,14,11,11,8,8,8,11,13,9,11
FAM_88.S_563,12,14,14,11,10,8,8,9,12,12,9,10
FAM_89.S_568,12,14,14,12,10,8,8,9,12,12,9,10
FAM_90.S_574,12,14,16,11,10,8,9,9,12,13,8,10
FAM_91.S_579,12,14,15,11,10,8,8,9,12,12,9,10
FAM_92.S_585,12,14,14,11,10,8,8,9,12,12,9,10
FAM_93.S_599,12,14,14,11,10,8,8,9,12,12,9,10
